@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {1,2}

@data
118.5783,198.5676,117.0676,429.1351,33.421,2
123.115,242.7786,123.1679,452.4427,12.307,1
124.7818,223.7885,95.0192,657.6538,20.9528,1
107.9789,217.9583,93.5833,677.5,25.5576,1
117.9739,233.4409,106.0108,695.1452,20.7756,1
127.8929,222.8571,104.4286,712.1429,15.1064,1
135.0245,190.8776,104.551,270.6531,14.3299,2
121.4034,230.3636,104.6364,760.2727,25.8044,1
162.45,217.8,97,672.6,25.303,1
119.8089,216.3521,121.2113,485.338,22.471,2
129.8304,194.619,89.619,389.1905,24.6149,1
137.4525,195.24,84.96,387.56,25.091,1
87.3125,227,99,576,10.2225,1
126.5051,188.32,79.9,242.2,12.6691,1
139.8374,197.4405,89.0714,536.3333,22.4699,1
118.6466,222.2151,97.6882,682.4946,28.2717,1
128.3419,234.7765,112.0706,576.8,34.9761,1
131.3267,195.4035,84.7544,337.193,19.5616,1
123.4244,282.4231,190.1923,427.4423,19.821,1
129.2234,226.7458,102.6949,674.5085,26.1433,1
128.0948,177.3438,74.8507,247.5619,15.8774,1
138.9062,222,98,668,52,1
137.5717,253.0615,118.1538,870.1692,18.5861,1
122.125,205.3208,91.0566,399.2453,17.434,1
122.1676,223.4667,103.381,641.8429,24.7323,1
129.535,201.5691,91.7561,495.4228,32.6656,1
145.4859,215.8889,98.8889,499.3333,7.4751,1
144.7206,212.0588,90.2353,585.2941,20.7706,1
141.1872,200.2586,90.2931,367.4483,21.0768,1
133.8714,211.1923,94.4615,555.1154,24.896,1
131.7422,214.125,91.1875,600.25,22.5998,1
126.1379,233.8915,110.8372,572.9845,20.2752,1
109.4871,246.2759,122.3448,824.1724,21.5789,1
119.345,255.314,122.3837,796.2791,19.3148,1
150.8807,210.3636,92.8182,625.3636,14.9412,1
112.6272,117.2105,50.5789,309.8772,22.6179,1
141.286,250.8125,140.5938,395.75,17.4794,1
133.0833,243.8095,113.8095,669.3333,22.6744,1
126.996,259.8511,123.4468,809.1702,12.0754,1
128.0628,203.6786,82.75,548.1071,30.2045,1
140.5817,190.1389,84.6944,397.2778,21.8961,1
111.272,196.9333,87.4667,361.6,28.378,1
132.9632,205.875,86,384.5,15.7401,1
115.3165,392.9583,306.5,461.25,11.2872,1
127.0803,242.0884,112.4014,608.6259,37.4047,1
122.8715,240.6111,110.1111,704.6111,20.2326,1
123.8612,325.3085,207.806,298.0896,22.0512,1
133.7247,206.85,88.05,436.85,30.9176,1
119.7806,212.8,89.55,389.35,35.3375,1
136.2341,209.7273,92.0909,627.1364,18.5765,1
127.7812,225.75,107.25,638.25,62.7045,1
108.8173,228.7692,98.1538,686.1538,22.6575,1
139.8438,256.8333,132.375,328.5417,15.8035,1
140.8179,204.8947,93.1053,560.0526,16.6037,1
146.2931,204.2727,119.0909,433.2727,10.6724,2
99.1875,250.5,135,527,17.7522,1
129.6545,175.4969,71.6541,273.6792,14.6381,1
139.0283,203.4789,86.8028,479.2394,23.4207,1
131.6105,208.7568,93.9189,596.4054,27.1983,1
127.2916,216.5217,96.9783,473.2826,30.1061,1
160.0625,237.6667,107,771.3333,18.6607,1
122.0413,237.3947,140.8947,415.5789,19.6797,1
116.8023,171.0455,79.2727,334.1364,37.8502,1
154.3125,269,122,846.7143,30.1371,1
136.3602,220.6979,94.4167,518.2917,36.8344,1
138.2986,256.4878,123.3902,805.9024,18.9446,1
117.3352,219.2609,108.6087,632.0435,40.1128,1
130.2796,190.0286,82.2857,445.9714,20.0541,1
116.3153,208.5455,93.8182,511.9545,21.1344,1
118.7305,171.8,74.2,231.6,13.6051,1
159.8906,236.5,106.5,741,29.0377,1
123.6488,187,77,277.5556,31.1397,1
131.5022,236.1034,113.9655,599.3103,27.3744,1
132.0492,180.2736,74.8113,299.5472,26.4925,1
128.013,201.625,89.4167,421.9583,30.7205,1
139.9477,206.6667,111.2778,523.8889,21.2047,2
123.4792,349.9697,248.7879,406.4848,15.8358,1
142.5296,254.5,116.5294,871.1471,10.1549,1
118.6768,217.1078,99.3431,620.5,18.5681,1
122.7978,202.3429,132.4857,322.2857,15.8354,2
127.8722,208.5161,95.9677,377.7742,28.8644,1
132.7506,190.4815,80.6667,306.7778,16.8443,1
129.7169,265.1786,147.5,231.9286,14.8628,1
132.5474,215.25,103.25,662.5,16.5988,1
144.3876,200.2581,88.6935,530.2581,19.2812,1
125.7722,234.593,116.3605,534.0814,26.9392,1
128.0408,237.85,185.35,275.2,20.4807,1
120.9511,230.6653,116.7052,486,38.4698,1
116.8497,254.7297,116.1351,776.4324,30.5468,1
149.5547,201,94.5,629.5,25.78,1
141.0324,184.8413,81.9841,351.4444,13.6845,1
117.1875,197.6923,87.4615,510.5385,21.8556,1
137.292,229.0233,106.6977,568.6512,17.5128,1
138.9563,209.6,96.2,508.4,11.6859,1
114.75,232.9167,125.8333,351.9167,22.8854,1
121.1291,220.4211,107.7895,767,23.2231,1
137.9267,234.1379,113.5172,778.9655,39.6899,1
143.9738,230.125,102.5417,707.5417,20.1239,1
119.9718,228.4263,103.4474,727.4316,22.6299,1
138.1781,191.4118,83.9216,348.1765,13.6381,1
121.4205,239.4808,110.5385,727.6231,26.839,1
125.0748,254.8125,147.5,388.25,20.2244,2
136.4229,188.4815,87,527.037,9.8913,1
137.1496,208,104.9231,366.0549,32.8009,1
130.9561,197.3,82.85,472.55,17.0396,1
108.5987,240.7895,116.7105,612.1842,27.703,1
136.9551,198.65,86.9333,421.9417,29.0077,1
113.7364,202,91.1429,414.4286,5.8902,1
162.4062,609,599,778,80.0453,1
135.656,199.1698,89.8491,441.6604,22.9287,1
129.2688,278.4167,160.4167,378.5,16.3297,1
125.9242,228.0847,106.4576,599.4576,27.6901,1
129.7038,182.3721,74.8837,292.6744,13.4059,1
149.8229,223.4167,102.1667,610.4167,21.9754,1
118.5299,252.7632,121.7895,626,18.5201,1
107.928,234.1515,117.3636,630.6364,20.1105,1
126.8906,312.5,187,181.6667,17.609,1
125.3006,211.531,96.0619,504.0619,32.4077,1
124.4657,330.9895,201.4737,346.0737,40.3823,1
129.9862,251.2025,118.6196,704.5767,6.754,1
120.9189,241.7493,113.545,749.4905,22.2441,1
137.4358,212.747,94.8193,523.0602,28.8933,1
136.3594,210.3058,118.422,462.5688,21.6096,2
129.6169,177.6882,73.9075,196.1648,10.7291,1
128.3616,211.5254,96.7627,508.5254,23.2101,1
106.4074,204.0588,91.4118,571.8824,24.0267,1
155.4286,384,220.5714,391.7143,71.4051,1
124.4695,215.1526,98.4842,675.9158,28.5065,1
128.4059,216.56,98.98,306.18,22.9466,1
116.6693,265.4603,122.8889,773.873,16.8916,1
114.1178,211.75,96.4583,557.5,21.4664,1
117.7003,245.0652,115.087,680.6087,16.4968,1
141.5547,195.4375,86,492.5625,25.6855,1
138.4821,208.413,88.4565,460.8261,17.491,1
142.7148,248.6562,120.375,669.125,27.5054,1
121.7579,174,92.6667,217.7778,14.0554,2
130.9135,195.5926,86.963,422,18.4391,1
137.6018,212.4643,97.3929,515.5,30.3111,1
135.4054,223.5,106.5,466,22.5349,1
100.5,212.5455,88.2727,546.6364,13.2272,1
138.0352,211.7253,98.6923,407.2857,27.3477,1
133.3571,181.4224,89.681,243.5345,15.0075,1
129.1406,218.4375,96,638,22.3116,1
105.4219,250.5,122.25,706,13.8649,1
115.1987,251.5821,124.0448,707.791,25.2414,1
117.8845,206.434,94.4528,452.7547,26.1765,1
124.5509,244.5714,115.0952,656.1905,39.1135,1
145.9313,199.9,89.9,476.1,10.3097,1
124.9702,218.0952,97.4286,595.8571,40.781,1
124.7677,212.6122,91.2041,650.6122,18.7559,1
133.6901,214.4545,95.4848,415.3333,11.8854,1
165.725,222,106,608,11.2854,1
93.9792,543,367,396,156.5084,1
118.2348,159.2,70.88,224.44,16.6997,1
116.9638,189.1579,78.8421,366.5789,22.9539,1
117.3193,257.0278,121.7778,756.3611,18.7253,1
116.0499,208.7273,93.8864,495.7955,40.3239,1
129.2307,214.3257,100.0571,595.5429,32.93,1
145.625,208,86.625,458.25,23.3345,1
131.8233,173.8235,76,208.1176,9.541,1
153.4141,356.5,231.5,359,26.1295,1
130.1863,212.5556,95.3333,523.2063,41.2362,1
113.1823,222.4167,112.25,565.25,37.9404,1
131.049,191.9502,85.3383,333.3234,31.3025,1
127.2714,267.2623,126.082,905.6066,16.5806,1
117.3981,261.725,141.45,722.875,17.8843,1
143.3844,202.3,84,458.1,12.4258,1
133.8776,217.2692,101.5,733.6538,21.4004,1
117.5231,212.037,98.0741,512.8148,33.5949,1
127.9453,324,191,345,16.2745,1
110.1562,203,84,452,24.2762,1
125.764,241.84,127.6171,435.3086,28.1395,1
101.7,227,105,697,38.5819,1
131.3108,244.44,110.72,522.64,41.0628,1
132.1734,187.6341,82.4878,345.2073,16.5439,1
139.3531,215.1481,115.0926,573.2778,15.592,2
131.2086,211.6136,100.2727,580.5909,21.9507,1
124.7732,249.1088,117.2803,647.6548,30.4503,1
138.0486,248,111.5556,725.2222,26.2288,1
140.2244,193.8727,84.5273,462.3273,29.3602,1
117.4704,227.0588,111.8235,467.7647,22.6424,1
124.2546,222.8796,122.2356,567.8586,21.2399,2
126.3122,221.7753,101.9091,621.9369,32.6205,1
125.8886,216.3333,101.5714,551.4762,23.0938,1
115.9836,206.4737,90.5789,539.2632,22.6578,1
117.0563,201.3,88.8,492,15.6656,1
119.0315,193.7143,59.1429,474.2857,31.2825,1
125.3813,222.0474,102.1594,595.4801,32.5359,1
113.7023,218.3636,99.3636,627.4545,30.9464,1
131.948,228.2754,111.3913,544.942,23.7747,1
128.8198,188.6377,83.5072,387.3043,23.7962,1
89.8125,190.8,83.2,354.8,8.704,1
126.228,231.434,118.9434,392.5283,17.2075,1
126.7184,202.557,89.4937,424.5063,24.2605,1
122.5745,287.6207,212.0115,353.3333,25.8817,1
143.9327,215.8929,93.4643,645.6786,31.5968,1
127.8724,194.8077,88.3462,340.6923,24.3171,1
124.0709,200.7288,119.3559,389.3898,17.6638,2
126.349,222,106,559.0625,47.0751,1
119.7961,499.3158,351.3684,574.3684,42.3087,1
120.427,229.4902,101.4118,761.8431,16.9282,1
133.9686,209.0789,92.2895,485.6053,33.4775,1
109.5389,240.7143,114.3333,632.381,19.3472,1
122.1013,178.1,77.8,404.55,17.0478,1
143.2411,186.7143,82.8571,467.5714,27.1022,1
135.209,202.6182,94.7091,388.0182,27.4927,1
115.8053,237.04,112.88,627.32,23.5592,1
115.8483,220.4921,102.9206,546.5238,20.5167,1
153.2784,231.2727,107.2727,649.4545,22.5729,1
119.5619,189.7286,79.5,392.8429,30.2737,1
120.5731,219.963,98.4074,634.5556,21.6002,1
114.4524,428.0476,278,518,118.8571,1
141.3713,254.1471,147.7353,462.7059,26.501,1
137.4369,246.881,120.5476,599.4048,19.7496,1
124.1362,256.2041,134.3469,559.8163,20.2366,1
126.6767,202.7368,89.3158,495,22.799,1
134.6175,211.5714,94.1905,626.0952,19.4199,1
139.8413,228.5,105,594.75,23.3476,1
122.2114,244.4902,153.6176,351.8431,16.1104,1
97.3164,258.3125,117.8125,856.5,17.5602,1
132.6561,160.0294,73.4118,279,12.243,2
107.8182,276,123,923,20.653,1
142.9016,233.9531,104.2656,582.3906,19.9222,1
120.7292,486.6667,375.3333,582,10.7083,1
122.6319,230.561,142.1951,473.7073,24.5219,2
107.5667,197,86.1176,441.7059,31.6542,1
110.6421,209.3333,96,571.7778,22.1154,1
123.2923,205.6957,91.1739,481.087,17.804,1
135.8708,283.2,186.8,276.6,23.0959,1
129.0405,238.907,117.1783,643.4031,24.3901,1
127.8776,222.8649,97.9189,652.2973,24.1153,1
130.6371,202.5376,91.457,418.2258,30.3806,1
117.5686,216.549,97.1961,644.8431,39.3978,1
121.2527,204.6552,89.3103,493.3448,31.493,1
112.9028,248.75,120.1532,816.371,25.0546,1
136.0917,209.6,98.7333,474.4,16.3122,1
129.3396,283.2297,179.0135,397.6554,11.5468,1
133.6193,172,68.1429,239.1429,8.7052,1
139.1921,226.5263,103.8421,618.8421,28.9505,1
148.8169,228.1111,105.2222,632.2222,25.6948,1
115.6437,239.9,121.9,610.3333,25.9551,1
116.84,268.6232,127.5652,855.5362,22.4993,1
112.2805,249.4737,127.1579,635.4737,14.2247,1
114.25,336.8,228,443.4667,12.6384,1
130.8337,197.3793,80.4828,334.6897,22.9643,1
116.9787,252.5283,131.566,582.4906,18.2563,1
132.3866,203.7333,95.8,531.8667,53.5968,1
153.9931,222.2222,104.2222,714.6667,30.7607,1
120.069,206.648,93.648,441.536,30.6465,1
123.0756,204,88,449,10.1972,1
123.5462,314.8261,205.2609,336.7391,25.1096,1
145.0563,252.8,115.8,801.4,14.5482,1
120.0036,250.3654,115.75,912.8077,23.2059,1
142.307,206.6552,102.1724,524.8966,23.6389,1
129.0889,208.6452,95.4194,490.1935,34.6972,1
130.9933,182.6163,78.3372,217.4302,15.6044,1
123.8903,229.725,117.8,537.75,24.2808,1
114.885,216.76,132.72,567.72,29.5187,2
134.6662,192.9524,80.1905,396.5595,24.3668,1
133.3368,215.9167,97.25,690.8333,18.1881,1
140.4735,245.9014,114.831,656.7183,31.2802,1
126.804,273.75,170.25,369.5,21.4006,1
107.8646,223,108,719.7778,24.9649,1
129.843,228.0769,107.3846,551.3462,38.5277,1
112.3447,247.7391,112.2609,801.7174,22.1406,1
156.668,216.5,91.0625,589.125,11.4794,1
120.9014,212.8261,100.6087,584.3478,33.8082,1
107.8036,198.9286,89.5,578.5,12.7151,1
132.5223,257.8974,161.3162,439.4957,17.1819,1
112.2716,190.7692,80.3846,343.6154,39.3876,1
117.475,246.0517,115.4828,622.2931,20.7391,1
145.0787,219.6296,102.2593,507.6296,27.4102,1
120.3722,183.9194,75,315.1613,25.092,1
117.768,215.8,94.925,456.05,16.8468,1
122.6736,183.3333,80.6667,390.7778,20.0838,1
87.4844,277,129,965,4.657,1
126.7226,196.5818,87.8636,386.2909,33.0601,1
115.7097,199.75,83.25,414.75,12.4373,1
114.1861,241.8966,128.3793,477.5862,15.7482,1
132.5248,186.0976,79.8293,397.439,24.767,1
118.8707,218.6,93.8,533.2,36.5484,1
156.4375,237.8571,112.7143,828.1429,19.5573,1
102.2292,289.3333,179.5556,431.4444,19.6129,1
115.4557,214.9167,99,599.875,23.3417,1
175,205.6667,98,528.6667,4.9216,1
111.7462,233.72,106.04,669.76,22.3297,1
118.5273,273.8909,166.3636,398.4364,31.3992,1
144.0801,200.4444,87.7778,441.3889,23.0239,1
133.9271,228.6667,101,562.6667,47.625,1
155.8705,214.2857,96.3571,582,21.0747,1
137.6716,244.5526,116.0263,709.4211,23.7453,1
121.0375,377.3,289.1,386,14.8472,1
131.7956,211.45,111.45,598.5,31.4721,2
135.5142,193.7,83.9,323.2727,10.846,1
105.5104,225.5,97.5,669.8333,17.661,1
113.3681,191.5,81,449.8333,16.8101,1
130.2469,183.1964,79.4821,440.2679,13.2611,1
121.5067,205.5573,116.9924,380.0458,16.2438,2
125.0007,244.5234,113.4062,728.4375,12.2958,1
165.9062,270,123.5,779,17.3781,1
132.7054,214.8571,99.3571,581.5,31.9115,1
120.963,219.5556,102.3704,611.037,18.7233,1
119.7649,243.65,118.85,526.4,34.5078,1
152.375,197,83.6,375,15.6154,1
106.9429,252.4783,114.087,792.2609,14.3757,1
142.7697,234.3158,97.7368,569.8421,31.8666,1
125.0632,211.2903,98.6452,453.4032,13.299,1
126.1253,249.5677,150.5274,386.9971,27.3062,1
130.0062,202.5,88,510,30.1894,1
125.3576,169.7077,69.6769,223.0154,21.034,1
121.1345,239.7576,124.2727,549.5455,24.4202,1
112.1739,199.1304,89.3478,512.3043,38.2898,1
158.6787,208.2857,94.5,438.0714,8.362,1
119.6693,200.5,104,328.25,14.7521,2
132.4395,210.3548,95.129,637.2581,29.6702,1
127.8357,201.3585,116.5094,372.1321,23.9291,2
140.663,182.725,76.15,334.8,17.8373,1
137.8047,219,101.75,522.25,14.6709,1
154.4375,254,119,737,30.9627,1
133.4082,210.907,93.2093,580.6047,20.242,1
128.6358,181.2133,81.16,294.76,17.6018,1
126.9966,216.8108,99.5405,692.4324,27.6618,1
118.8078,276,133.4412,718.5294,17.0985,1
141.306,190.2609,92.0435,576.3043,20.3422,1
137.6815,203.8876,92.3708,372.5955,23.5271,1
115.8493,237.4932,113.9726,570.8767,21.003,1
118.5356,224,104.7812,686.4062,19.5423,1
145.2019,235.7692,129.0769,433.1538,25.1859,1
133.7804,294.901,193.703,395.2079,18.0284,1
125.9182,253.2605,117.1723,775.1723,7.0166,1
135.9049,222.3939,98.8182,635.1515,32.1293,1
140.157,225.7143,137.2857,622.2857,19.9971,2
141.1875,226.3333,107,568,28.8714,1
133.9337,210.1781,94.5205,408.0274,24.7783,1
115.4697,265.8953,119.1977,877.7442,13.493,1
95.7054,213.4286,94.5714,578.8571,14.7011,1
128.5673,273.6129,123.4839,1005.5161,14.6215,1
136.4769,233.3415,114.8293,430.5366,14.7032,1
134.7567,245.9333,127.1111,562.1778,14.6745,1
97.8542,224.3333,93,658.5833,14.5707,1
118.946,226.3889,112.8056,461.3056,36.9658,1
123.4242,227.9747,112.8987,476.7342,19.6254,1
130.8207,345.0702,232.4561,358.4386,24.0463,1
132.0613,227.5128,107.0769,455.1282,16.7866,1
143.7086,220.8947,100.6842,560.6316,20.7678,1
115.4208,209.4,88.8667,551.9333,22.9483,1
128.3936,211.4667,119.3667,530.8333,12.2122,2
128.025,559.6,396,609.8,23.1741,1
131.7836,221.1739,105.2609,584.5652,59.0607,1
124.1597,227.1111,118.2222,418.7778,50.4353,1
120.7761,229.2873,107.4696,682.2597,36.6411,1
132.2923,261.7391,123.5652,785.6087,24.0373,1
122.1882,200.3333,90,631,22.215,1
142.5658,183.4167,89.7639,240.2639,11.2987,2
139.1607,221.5714,107.5,510.0714,20.4282,1
122.0627,213.2857,95.1429,557,22.6791,1
126.4014,231.15,105.53,704.05,31.8962,1
110.5385,221.1111,97.5556,538.2222,31.2481,1
121.05,224.3148,144.0741,465.0556,21.0728,2
117.2115,244.9565,154.8261,389.8696,28.6703,1
125.8464,234,117.5833,677.875,33.1185,1
131.1271,180.0691,76.9986,283.7024,20.258,1
113.0745,225,114.9615,586.8462,26.1207,1
116.635,955.7143,737.449,774.1429,20.8985,1
138.0681,209.6226,89.9623,588.434,23.3422,1
128.4694,191.4048,92.6429,295.1429,27.0685,1
130.497,258.7619,183.5238,325.5238,36.7959,1
142.949,200.5769,86.9615,431.0385,19.2872,1
142.1,222,101,697,51.7958,1
127.9922,199.75,102.75,566.75,36.8593,2
138.256,203.0769,90.4615,431.3077,20.1653,1
115.6408,224.5385,103.0769,658.6923,14.439,1
138.396,202.8049,91.878,547.1951,36.2636,1
134.2547,213.8333,96.6429,488.4524,18.8786,1
132.1239,465.3438,295.3333,499.25,38.763,1
136.189,235.7619,125.0952,630.1429,19.4462,1
126.8281,232.75,101.25,636.75,19.7025,1
136.543,200.5789,85.1053,450.7368,16.1214,1
123.0497,222.1528,100.4028,617.9167,29.3898,1
135.8438,214.2414,102.1034,638.1034,24.8264,1
130.4505,237.3333,113.9649,775.1404,24.881,1
132.0388,200.274,95.3221,364.0288,34.2594,1
132.7092,172.4379,69.7386,144.8758,5.7724,1
133.0538,216.2857,102.5714,537.1429,20.7798,1
134.0131,199.1667,91.7917,444.5833,21.5551,1
122.5213,201.3929,95.5357,485.8929,20.6374,1
126.2281,462.8043,261.6739,397.6522,18.985,1
123.2324,190.3611,91.3611,289.1944,19.9353,1
119.0035,360.976,323.688,784.584,60.3408,1
144.4461,229.6667,112,729.4762,29.9311,1
124.935,233.4144,108.6847,789.2072,24.1447,1
107.1705,246,114.5455,727.4545,15.9705,1
122.6242,185.4615,77.8718,382.1026,19.384,1
147.0261,175.0882,76.9412,244.0294,9.2426,1
119.9167,230.5,102,774.8571,17.6488,1
113.9635,195.0556,106.5833,303.7222,24.0916,2
125.8375,242.3049,116.4146,587.7439,24.5607,1
127.5247,204.7143,95.1619,495.9714,26.3343,1
125.7657,222.6364,102.4697,708.9394,30.5252,1
136.5312,214.125,94.875,625.5,14.8739,1
119.3298,329.766,264.5319,592.8936,47.2906,1
123.3133,330.125,267.5417,723.8958,59.422,1
126.518,267.5522,154.6119,338.4925,21.7726,1
127.1592,206.3929,92.8333,356.6667,20.1228,1
151.2362,252.8125,115.5,884.6875,16.0098,1
135.0477,237.68,105.48,693.96,32.5063,1
134.1552,197.7429,85.3429,449.3714,24.4909,1
127.9108,223.8214,102.0536,520.8036,31.7265,1
127.4792,220,98,466,22.2461,1
132.968,203.8725,91.6574,398.0916,25.8101,1
129.3063,261.35,154.55,339.95,31.7058,1
101.7292,226.3333,103.3333,655.6667,20.7043,1
128.5109,215.6087,95.6087,776.5435,33.2226,1
107.2687,207.4,92.6,447.7,30.7773,1
110.8531,243.7059,117.4118,546.9216,17.2301,1
126.3706,212.5789,127.9474,546.3158,18.9812,2
130.5802,211.12,99.04,405.46,19.3089,1
115.55,213.125,93.7917,561.125,42.9498,1
129.5427,240.5652,113.8587,632.2391,23.4048,1
101.3699,214.4706,111.1176,503.1471,19.518,1
129.3413,536.3617,511.6809,761.8511,78.3236,1
121.2721,233.7353,122.6176,391.6765,35.388,1
115.8499,235.8936,107.1064,757.2128,19.6016,1
121.6149,233.4235,116.0471,562.4353,22.9733,1
130.5225,178.9444,76.8472,285.0139,13.0212,1
134.9064,195.7551,87.9796,401.2143,21.7021,1
133.5453,234.8113,133.4717,548.717,22.5447,1
121.9688,254.3054,139.6527,458.8563,14.7732,1
118.4945,224.087,102.6522,637.913,32.421,1
134.0139,242.7442,119.407,556.7093,23.4018,1
139.7702,218.6552,100.1954,475.1839,25.0936,1
116.6073,240.4944,109.6966,846.6966,32.69,1
123.2378,237.3933,110.92,481.8333,22.7379,1
121.5402,267.2394,162.0915,339.5845,27.9753,1
108.7448,239.875,146.125,289.0417,37.3125,1
124.429,256.9343,166.0202,435.6869,13.4086,1
117.1007,223.093,100.4884,626.093,23.9984,1
147.8026,257.4737,116.9474,687.6316,11.6102,1
135.193,202.0385,90.3846,477.3462,36.943,1
119.7327,231.9388,102.5306,688.1429,30.8327,1
134.0295,198.1928,98.7831,430,40.8452,1
143.0382,230.5,106.3158,724.9211,24.2513,1
139.0144,198.9231,79.2308,344.3846,24.7204,1
144.4507,248,114,876,26.9815,1
118.0938,200,95.5,518,22,1
111.3095,225.6667,92.0476,623.8095,19.8708,1
122.8203,248.3011,120.1505,688.1398,22.9133,1
108.9473,226.0811,105.3784,704.1622,27.499,1
119.4645,240.9022,116,576.5,27.9726,1
115.2667,185.5294,76.5882,293.4118,18.6546,1
123.2687,287.3854,174.4479,332.1562,18.3263,1
119.7737,219.4571,95.4286,512.4429,27.0039,1
111.0245,238.913,108.6957,777.6957,21.1931,1
111.6364,249.4138,137.5862,601.8621,26.9026,1
148.0469,196.75,94.125,481,18.3898,1
103.1518,257.7143,136.2857,575.1429,27.4405,1
124.9906,195.2093,84.0581,399.8488,31.9547,1
125.4336,289.3433,181.2239,361.0896,12.0399,1
136.5545,217.9286,94.9286,739.2143,34.505,1
127.1474,256.6836,146.207,441.3789,22.9915,1
124.9962,202.3174,96.8913,454.6826,26.0013,1
113.5062,251.6,128.5,490.8,17.9078,1
108.4826,369,258.1667,472.6667,33.272,1
124.8466,211.9045,94.6909,516.0909,48.0214,1
138.525,208.45,90.75,607.15,43.5241,1
129.8598,269.6667,158,348.6333,15.4072,1
138.9364,214.1429,98.7143,394.8571,12.6459,1
128.1147,238.0606,105.9394,730.697,28.7838,1
142.8298,246.3333,129.3333,487.3333,18.6037,1
138.3841,206.1786,98.6429,527.8214,18.5454,1
127.7904,385.2128,287.1489,423.4894,34.2285,1
146.8212,212.6316,99.6316,623,26.2404,1
119.7397,232.9,120.42,503.36,26.7569,1
143.4582,191.9167,79.7708,353.9167,18.0923,1
124.9753,237.2019,112.0789,570.6372,30.3518,1
119.4283,215.4615,98.5692,508.0615,19.5224,1
133.3871,226.8444,116.4722,432.1667,34.9137,1
132.1932,217.9091,101.0909,653.6364,44.6359,1
132.48,198.3366,104.6337,362.6238,17.361,2
126.9903,225.2308,103.6154,668.9615,13.9063,1
121.1553,492.708,487.8407,777.2389,25.0894,1
162.0469,248,115,814,24.8131,1
117.8081,238.2264,101.2642,643.8868,29.5526,1
147.8466,260.6818,152.7273,479.5455,24.9901,1
98.9453,522.125,504.375,772.375,93.9761,1
138.8388,210.9552,94.3433,459.6119,28.0872,1
140.2081,197.7179,81.4103,535.8718,25.7293,1
131.548,226.7941,115.5294,323.3824,23.5091,1
128.2583,215.2667,92.6,395.3333,34.0098,1
125.8281,211.125,94.6875,508.1875,14.8571,1
145.0728,208.3077,93.9231,493.0769,24.7094,1
141.7988,249.9524,118.7143,576.4762,17.8448,1
116.4781,301.4348,183.7609,527.8696,14.5341,1
141,192.5,86.6765,401.7647,20.6176,1
166.5469,218,107,732,10.963,1
145.178,218.4667,102.4,571.5333,27.5168,1
135.8781,203.6857,92.6286,460.3714,28.604,1
106.0086,201,85.8182,579,18.8774,1
101.3006,534.8095,398.4286,605.9524,27.3118,1
118.6012,232.377,103.9508,754.6393,36.0209,1
133.8514,236.4091,107.6818,796.2273,28.9716,1
136.3944,206.8077,91.0769,499.1731,34.3202,1
117.1355,186.9273,82.5818,337,31.549,1
123.7762,203.5556,90.0808,378.6162,18.2418,1
117.57,249.9231,124.9615,650.6346,20.0551,1
105.8725,220.7692,101.7692,686.5385,27.0629,1
112.7006,214.025,91.45,603.05,29.3922,1
131.3118,160.0108,68.0269,174.1022,8.571,1
138.4514,211.2727,94,623.9545,26.8555,1
104.5946,196.2857,83.0714,385,25.2667,1
135.5576,210.5161,96.7097,529.4839,21.5724,1
124.8193,240.5,113.1,753.25,14.9486,1
